stn_code,mrt_station_english,mrt_line_english
NE17,PUNGGOL,North East Line
CC1,DHOBY GHAUT,Circle Line
CC2,BRAS BASAH,Circle Line
CC3,ESPLANADE,Circle Line
CC4,PROMENADE,Circle Line
CC5,NICOLL HIGHWAY,Circle Line
CC6,STADIUM,Circle Line
CC7,MOUNTBATTEN,Circle Line
CC8,DAKOTA,Circle Line
CC9,PAYA LEBAR,Circle Line
CC10,MACPHERSON,Circle Line
CC11,TAI SENG,Circle Line
CC12,BARTLEY,Circle Line
CC13,SERANGOON,Circle Line
CC14,LORONG CHUAN,Circle Line
CC15,BISHAN,Circle Line
CC16,MARYMOUNT,Circle Line
CC17,CALDECOTT,Circle Line
CC19,BOTANIC GARDENS,Circle Line
CC20,FARRER ROAD,Circle Line
CC21,HOLLAND VILLAGE,Circle Line
CC22,BUONA VISTA,Circle Line
CC23,ONE-NORTH,Circle Line
CC24,KENT RIDGE,Circle Line
CC25,HAW PAR VILLA,Circle Line
CC26,PASIR PANJANG,Circle Line
CC27,LABRADOR PARK,Circle Line
CC28,TELOK BLANGAH,Circle Line
CC29,HARBOURFRONT,Circle Line
CE1,BAYFRONT,Circle Line Extension
CE2,MARINA BAY,Circle Line Extension
DT1,BUKIT PANJANG,Downtown Line
DT2,CASHEW,Downtown Line
DT3,HILLVIEW,Downtown Line
DT5,BEAUTY WORLD,Downtown Line
DT6,KING ALBERT PARK,Downtown Line
DT7,SIXTH AVENUE,Downtown Line
DT8,TAN KAH KEE,Downtown Line
DT9,BOTANIC GARDENS,Downtown Line
DT10,STEVENS,Downtown Line
DT11,NEWTON,Downtown Line
DT12,LITTLE INDIA,Downtown Line
DT13,ROCHOR,Downtown Line
DT14,BUGIS,Downtown Line
DT15,PROMENADE,Downtown Line
DT16,BAYFRONT,Downtown Line
DT17,DOWNTOWN,Downtown Line
DT18,TELOK AYER,Downtown Line
DT19,CHINATOWN,Downtown Line
DT20,FORT CANNING,Downtown Line
DT21,BENCOOLEN,Downtown Line
DT22,JALAN BESAR,Downtown Line
DT23,BENDEMEER,Downtown Line
DT24,GEYLANG BAHRU,Downtown Line
DT25,MATTAR,Downtown Line
DT26,MACPHERSON,Downtown Line
DT27,UBI,Downtown Line
DT28,KAKI BUKIT,Downtown Line
DT29,BEDOK NORTH,Downtown Line
DT30,BEDOK RESERVOIR,Downtown Line
DT31,TAMPINES WEST,Downtown Line
DT32,TAMPINES,Downtown Line
DT33,TAMPINES EAST,Downtown Line
DT34,UPPER CHANGI,Downtown Line
DT35,EXPO,Downtown Line
BP1,CHOA CHU KANG,Bukit Panjang LRT
BP2,SOUTH VIEW,Bukit Panjang LRT
BP3,KEAT HONG,Bukit Panjang LRT
BP4,TECK WHYE,Bukit Panjang LRT
BP5,PHOENIX,Bukit Panjang LRT
BP6,BUKIT PANJANG,Bukit Panjang LRT
BP7,PETIR,Bukit Panjang LRT
BP8,PENDING,Bukit Panjang LRT
BP9,BANGKIT,Bukit Panjang LRT
BP10,FAJAR,Bukit Panjang LRT
BP11,SEGAR,Bukit Panjang LRT
BP12,JELAPANG,Bukit Panjang LRT
BP13,SENJA,Bukit Panjang LRT
BP14,TEN MILE JUNCTION,Bukit Panjang LRT
STC,SENGKANG,Sengkang LRT
SE1,COMPASSVALE,Sengkang LRT
SE2,RUMBIA,Sengkang LRT
SE3,BAKAU,Sengkang LRT
SE4,KANGKAR,Sengkang LRT
SE5,RANGGUNG,Sengkang LRT
SW1,CHENG LIM,Sengkang LRT
SW2,FARMWAY,Sengkang LRT
SW3,KUPANG,Sengkang LRT
SW4,THANGGAM,Sengkang LRT
SW5,FERNVALE,Sengkang LRT
SW6,LAYAR,Sengkang LRT
SW7,TONGKANG,Sengkang LRT
SW8,RENJONG,Sengkang LRT
PTC,PUNGGOL,Punggol LRT
PE1,COVE,Punggol LRT
PE2,MERIDIAN,Punggol LRT
PE3,CORAL EDGE,Punggol LRT
PE4,RIVIERA,Punggol LRT
PE5,KADALOOR,Punggol LRT
PE6,OASIS,Punggol LRT
PE7,DAMAI,Punggol LRT
PW1,SAM KEE,Punggol LRT
PW2,TECK LEE,Punggol LRT
PW3,PUNGGOL POINT,Punggol LRT
PW4,SAMUDERA,Punggol LRT
PW5,NIBONG,Punggol LRT
PW6,SUMANG,Punggol LRT
PW7,SOO TECK,Punggol LRT
